###FILE ALREADY PARSED###
151074 0 2
151231 0 6
151231 0 2
151231 0 3
151231 0 1
151388 0 2
151545 0 2
151545 0 1
151545 0 3
151545 0 7
151545 0 4
151702 0 3
151702 0 6
151702 0 5
151859 0 2
151859 0 3
151859 0 7
151859 0 5
152016 0 3
152016 0 4
152016 0 6
152173 0 2
152173 0 1
152173 0 3
152330 0 4
152330 0 7
152330 0 3
152487 0 6
152487 0 3
152487 0 2
152487 0 5
152644 0 3
152644 0 7
152644 0 5
152801 0 6
152801 0 1
152801 0 4
152801 0 2
152801 0 3
152958 0 3
153116 0 6
153116 0 3
153116 0 4
153116 0 2
153273 0 3
153430 0 3
153430 0 1
153430 0 2
153430 0 5
153430 0 7
153587 0 3
153744 0 3
153744 0 1
153744 0 2
153744 0 6
153744 0 4
153901 0 7
153901 0 1
153901 0 3
154058 0 5
154058 0 7
154058 0 6
154215 0 6
154215 0 2
154215 0 4
154372 0 3
154372 0 6
154372 0 7
154372 0 5
154529 0 4
154529 0 1
154529 0 6
154686 0 7
154686 0 5
154686 0 6
154843 0 3
154843 0 5
154843 0 6
155000 0 7
155000 0 6
155000 0 4
155000 0 2
155157 0 3
155157 0 5
155157 0 6
155314 0 7
155314 0 5
155314 0 6
155314 0 1
155314 0 4
155472 0 6
155629 0 1
155629 0 6
155629 0 7
155629 0 3
155786 0 6
155943 0 4
155943 0 5
155943 0 6
155943 0 7
155943 0 1
156100 0 6
156257 0 7
156257 0 6
156257 0 2
156257 0 4
156414 0 2
156414 0 4
156414 0 6
156571 0 6
156571 0 7
156571 0 5
156728 0 5
156885 0 6
156885 0 5
157042 0 5
157042 0 2
157042 0 3
157199 0 2
157199 0 6
157199 0 3
157199 0 7
157199 0 5
157356 0 5
157513 0 6
157513 0 5
157671 0 1
157671 0 3
157671 0 5
157828 0 3
157828 0 6
157828 0 5
157828 0 1
157828 0 7
157985 0 5
158142 0 5
158299 0 5
158456 0 5
158613 0 4
158613 0 2
158613 0 5
158770 0 5
158770 0 3
158770 0 6
158927 0 5
158927 0 7
158927 0 4
159084 0 5
159084 0 1
159084 0 2
159084 0 7
159084 0 3
159241 0 4
159241 0 6
159241 0 2
159398 0 2
159398 0 1
159398 0 4
159398 0 3
159398 0 5
159555 0 6
159555 0 4
159555 0 2
159712 0 2
159712 0 1
159712 0 3
159869 0 2
159869 0 7
159869 0 5
160027 0 6
160027 0 1
160027 0 2
160027 0 3
160027 0 4
160184 0 5
160184 0 4
160184 0 2
160341 0 3
160341 0 1
160341 0 6
160341 0 2
160341 0 4
160498 0 2
160655 0 2
160655 0 3
160655 0 6
160655 0 4
160655 0 1
160812 0 2
160969 0 3
160969 0 1
160969 0 2
160969 0 5
160969 0 7
161126 0 2
161283 0 3
161283 0 1
161283 0 2
161283 0 4
161283 0 6
161440 0 2
161597 0 6
161597 0 5
161597 0 7
161597 0 1
161597 0 3
161754 0 4
161754 0 2
161754 0 6
161911 0 6
161911 0 5
161911 0 3
161911 0 7
161911 0 4
162068 0 4
162068 0 2
162068 0 6
162225 0 6
162225 0 5
162225 0 7
162383 0 3
162383 0 1
162383 0 6
162540 0 6
162540 0 5
162540 0 2
162540 0 4
162540 0 7
162697 0 3
162697 0 4
162697 0 6
162854 0 4
162854 0 5
162854 0 6
162854 0 2
162854 0 7
163011 0 6
163168 0 3
163168 0 5
163168 0 6
163168 0 1
163168 0 7
163325 0 6
163482 0 7
163482 0 5
163482 0 6
163482 0 2
163482 0 4
163639 0 6
163796 0 1
163796 0 6
163796 0 5
163796 0 3
163796 0 7
163953 0 5
163953 0 7
163953 0 4
164267 0 4
164267 0 6
164267 0 3
164424 0 2
164424 0 5
164581 0 6
164581 0 3
164581 0 4
164896 0 4
164896 0 5
164896 0 7
165053 0 3
165053 0 6
165210 0 5
165210 0 2
165210 0 4
165367 0 6
165367 0 3
165524 0 4
165681 0 5
165681 0 3
165838 0 4
165995 0 7
165995 0 1
165995 0 2
166074 0 6
166152 0 4
166152 0 2
166231 0 6
166309 0 2
166309 0 3
166309 0 5
166388 0 6
166466 0 5
166466 0 2
166466 0 4
166466 0 3
166545 0 6
166623 0 2
166702 0 6
166780 0 4
166780 0 2
166859 0 6
166938 0 2
166938 0 1
166938 0 7
167016 0 6
167095 0 7
167095 0 2
167095 0 1
167095 0 4
167173 0 6
167252 0 2
167330 0 6
167409 0 4
167409 0 2
167487 0 6
167566 0 2
167644 0 6
167723 0 4
167723 0 2
167723 0 5
167723 0 3
167801 0 6
167880 0 3
167880 0 5
168037 0 4
168351 0 4
168665 0 4
168665 0 2
168665 0 5
168822 0 3
168822 0 6
168979 0 5
168979 0 7
168979 0 4
169136 0 6
169608 0 6
169922 0 6
170079 0 6
170236 0 6
170393 0 6
170864 0 6
171178 0 6
171335 0 6
171492 0 6
171650 0 7
172121 0 7
172435 0 7
172592 0 7
172749 0 7
172906 0 7
173377 0 7
173691 0 7
173849 0 7
174006 0 7
174163 0 5
174634 0 5
174948 0 5
175105 0 5
175262 0 5
175419 0 5
175890 0 5
176205 0 5
176362 0 5
176519 0 5
176676 0 3
177147 0 3
177461 0 3
177618 0 3
177775 0 3
177932 0 3
178403 0 3
179189 0 7
179660 0 7
179817 0 2
179817 0 6
179974 0 7
179974 0 5
179974 0 3
180131 0 4
180131 0 7
180288 0 7
180288 0 5
180288 0 3
180445 0 7
180917 0 7
181231 0 7
181388 0 7
181545 0 7
181702 0 1
182173 0 1
182330 0 3
182330 0 5
182487 0 2
182487 0 6
182487 0 1
182644 0 1
182644 0 3
182644 0 5
182801 0 1
182801 0 4
182958 0 1
183430 0 1
183744 0 1
183901 0 1
184058 0 1
184215 0 7
184686 0 7
184843 0 3
184843 0 5
185000 0 7
185000 0 6
185000 0 2
185157 0 5
185157 0 3
185157 0 7
185314 0 6
185314 0 2
185314 0 7
185472 0 7
185943 0 7
186257 0 7
186414 0 7
186571 0 7
186728 0 1
187199 0 1
187356 0 6
187356 0 2
187513 0 1
187513 0 5
187513 0 3
187671 0 4
187671 0 1
187828 0 5
187828 0 3
187828 0 1
187985 0 1
188456 0 1
188770 0 1
188927 0 1
189084 0 1
189241 0 7
189241 0 1
189241 0 4
189398 0 2
189398 0 6
189555 0 3
189555 0 5
189555 0 4
189712 0 6
189712 0 2
189869 0 4
190027 0 1
190027 0 7
190184 0 4
190184 0 2
190184 0 6
190341 0 3
190341 0 5
190498 0 4
190498 0 6
190812 0 4
190969 0 6
191126 0 4
191283 0 6
191440 0 6
191440 0 4
191597 0 6
191597 0 4
191754 0 4
191754 0 7
191754 0 1
191911 0 3
191911 0 5
192068 0 6
192068 0 2
192068 0 4
192225 0 1
192225 0 7
192383 0 4
192540 0 7
192540 0 1
192697 0 4
192697 0 2
192697 0 6
192854 0 5
192854 0 3
193011 0 2
193011 0 4
193325 0 4
193482 0 2
193639 0 4
193796 0 2
193953 0 2
193953 0 4
194110 0 2
194110 0 4
194267 0 4
194267 0 2
194267 0 6
194424 0 3
194424 0 5
194581 0 4
194581 0 6
194581 0 2
194739 0 1
194739 0 7
194896 0 4
195053 0 2
195053 0 6
195210 0 4
195210 0 1
195210 0 7
195367 0 3
195367 0 5
195524 0 6
195524 0 4
195838 0 4
195995 0 6
196152 0 4
196309 0 6
196466 0 6
196466 0 4
196623 0 6
196780 0 4
196780 0 2
197095 0 4
197252 0 2
197409 0 4
197566 0 2
197723 0 4
197723 0 2
197880 0 2
198037 0 2
198351 0 1
198351 0 7
198508 0 3
198508 0 5
198665 0 1
198665 0 7
198822 0 3
198822 0 5
198979 0 1
198979 0 7
199294 0 2
199294 0 1
199294 0 4
199372 0 7
199451 0 1
199451 0 4
199529 0 7
199608 0 5
199608 0 3
199608 0 2
199686 0 7
199765 0 2
199765 0 5
199843 0 7
199922 0 2
199922 0 1
199922 0 4
200000 0 7
200079 0 1
200079 0 4
200157 0 7
200236 0 2
200236 0 3
200236 0 5
200314 0 7
200393 0 2
200393 0 5
200472 0 7
200550 0 2
200550 0 1
200550 0 4
200629 0 7
200707 0 1
200707 0 4
200786 0 7
200864 0 2
200864 0 3
200864 0 4
200943 0 6
201021 0 2
201021 0 4
201100 0 6
201178 0 2
201178 0 1
201178 0 4
201257 0 7
201335 0 1
201335 0 4
201414 0 7
201492 0 2
201492 0 3
201492 0 4
201571 0 6
201650 0 2
201650 0 4
201728 0 6
201807 0 2
201807 0 1
201807 0 4
201885 0 7
201964 0 1
201964 0 4
202042 0 7
202121 0 2
202121 0 3
202121 0 5
202199 0 7
202278 0 2
202278 0 5
202356 0 7
202435 0 2
202435 0 1
202435 0 4
202513 0 7
202592 0 1
202592 0 4
202671 0 7
202749 0 2
202749 0 3
202749 0 5
202828 0 7
202906 0 2
202906 0 5
202985 0 7
203063 0 1
203063 0 2
203063 0 4
203142 0 7
203220 0 1
203220 0 4
203299 0 7
203377 0 2
203377 0 3
203377 0 5
203456 0 7
203534 0 2
203534 0 5
203613 0 7
203691 0 2
203691 0 1
203691 0 4
203770 0 7
203849 0 1
203849 0 4
203927 0 7
204006 0 2
204006 0 3
204006 0 5
204084 0 7
204163 0 4
204163 0 5
204241 0 7
204320 0 6
204320 0 7
204320 0 1
204398 0 4
204477 0 7
204477 0 1
204555 0 4
204634 0 6
204634 0 5
204634 0 1
204712 0 3
204791 0 6
204791 0 1
204869 0 3
204948 0 6
204948 0 7
204948 0 1
205027 0 4
205105 0 7
205105 0 1
205184 0 4
205262 0 6
205262 0 5
205262 0 1
205341 0 3
205419 0 6
205419 0 1
205498 0 3
205576 0 6
205576 0 7
205576 0 4
205655 0 1
205733 0 7
205733 0 4
205812 0 1
205890 0 6
205890 0 5
205890 0 4
205969 0 2
206047 0 6
206047 0 4
206126 0 2
206205 0 6
206205 0 7
206205 0 4
206283 0 1
206362 0 7
206362 0 4
206440 0 1
206519 0 6
206519 0 5
206519 0 4
206597 0 2
206676 0 6
206676 0 4
206754 0 2
206833 0 6
206833 0 7
206833 0 1
206911 0 3
206990 0 7
206990 0 1
207068 0 3
207147 0 5
207147 0 6
207147 0 1
207225 0 4
207304 0 6
207304 0 1
207383 0 4
207461 0 7
207461 0 6
207461 0 1
207540 0 3
207618 0 7
207618 0 1
207697 0 3
207775 0 6
207775 0 5
207775 0 1
207854 0 4
207932 0 6
207932 0 1
208011 0 4
208089 0 6
208089 0 7
208246 0 3
208403 0 5
208561 0 3
208718 0 5
208875 0 3
209032 0 5
209032 0 6
209032 0 7
209110 0 6
209110 0 7
209189 0 3
209189 0 6
209189 0 7
209267 0 6
209267 0 7
209346 0 5
209503 0 2
209503 0 6
209660 0 2
209660 0 3
209660 0 6
209739 0 4
209739 0 7
209817 0 5
209817 0 1
209817 0 6
209896 0 4
209896 0 7
209974 0 2
209974 0 3
209974 0 6
210053 0 4
210053 0 7
210131 0 6
210131 0 1
210131 0 5
210210 0 4
210210 0 7
210288 0 2
210288 0 3
210288 0 6
210367 0 4
210367 0 7
210445 0 5
210445 0 1
210445 0 6
210524 0 4
210524 0 7
210602 0 3
210602 0 2
210602 0 6
210681 0 4
210681 0 7
210760 0 5
210760 0 1
210760 0 6
210838 0 4
210838 0 7
210917 0 2
210917 0 3
210917 0 6
210995 0 4
210995 0 7
211074 0 5
211074 0 1
211074 0 6
211152 0 4
211152 0 7
211231 0 6
211231 0 3
211231 0 2
211309 0 4
211309 0 7
211388 0 5
211388 0 1
211388 0 6
211466 0 4
211466 0 7
211545 0 2
211545 0 3
211545 0 6
211623 0 4
211623 0 7
211702 0 5
211702 0 1
211702 0 6
211780 0 4
211780 0 7
211859 0 3
211859 0 2
211859 0 6
211938 0 4
211938 0 7
212016 0 6
212016 0 1
212016 0 5
212095 0 4
212095 0 7
212173 0 3
212173 0 2
212173 0 6
212252 0 4
212252 0 7
212330 0 5
212330 0 1
212330 0 6
212409 0 4
212409 0 7
212487 0 2
212487 0 3
212487 0 6
212566 0 4
212566 0 7
212644 0 5
212644 0 1
212644 0 6
212723 0 4
212723 0 7
212801 0 3
212801 0 2
212801 0 6
212880 0 4
212880 0 7
212958 0 6
212958 0 1
212958 0 5
213037 0 4
213037 0 7
213116 0 3
213116 0 2
213116 0 6
213194 0 4
213194 0 7
213273 0 5
213273 0 1
213273 0 6
213351 0 4
213351 0 7
213430 0 2
213430 0 3
213430 0 6
213508 0 4
213508 0 7
213587 0 5
213587 0 1
213587 0 6
213665 0 4
213665 0 7
213744 0 6
213744 0 2
213744 0 3
213822 0 7
213822 0 4
213901 0 1
213901 0 5
213901 0 6
213979 0 7
213979 0 4
214058 0 3
214058 0 2
214058 0 6
214136 0 7
214136 0 4
214215 0 5
214215 0 1
214215 0 6
214294 0 7
214372 0 4
214372 0 7
214372 0 1
214451 0 2
214451 0 6
214608 0 4
214608 0 7
214608 0 1
214686 0 5
214686 0 3
214843 0 1
214843 0 7
214843 0 4
214922 0 2
214922 0 6
215079 0 1
215079 0 7
215079 0 4
215157 0 5
215157 0 3
215314 0 1
215314 0 4
215314 0 6
215314 0 2
215314 0 7
215472 0 4
215472 0 6
215472 0 2
215629 0 5
215629 0 3
215707 0 1
215707 0 4
215707 0 7
215864 0 2
215864 0 6
215943 0 1
215943 0 7
215943 0 4
216100 0 5
216100 0 3
216178 0 4
216178 0 7
216178 0 1
216335 0 2
216335 0 6
216414 0 1
216414 0 7
216414 0 4
216571 0 6
216571 0 5
216571 0 3
216571 0 2
216728 0 3
216728 0 6
216728 0 5
216728 0 2
216885 0 3
216885 0 4
216964 0 2
216964 0 1
217042 0 3
217042 0 4
217121 0 2
217199 0 5
217199 0 4
217278 0 3
217278 0 2
217356 0 5
217356 0 4
217435 0 3
217513 0 5
217513 0 6
217592 0 3
217592 0 4
217671 0 6
217671 0 5
217749 0 4
217828 0 6
217828 0 7
217906 0 4
217906 0 5
217985 0 7
217985 0 6
218063 0 6
218063 0 7
220027 0 6
220027 0 4
220184 0 3
220184 0 5
220341 0 2
220341 0 4
220498 0 3
220498 0 5
220655 0 4
220969 0 7
221283 0 5
221597 0 3
221911 0 1
222540 0 2
222540 0 4
222697 0 3
222697 0 5
222854 0 6
222854 0 4
223011 0 3
223011 0 5
223325 0 6
223325 0 5
223482 0 1
223639 0 5
223639 0 6
223796 0 3
223796 0 5
223796 0 6
223953 0 7
223953 0 6
224110 0 5
224110 0 3
224110 0 2
224424 0 6
225053 0 6
225053 0 4
225210 0 5
225210 0 3
225367 0 4
225367 0 2
225524 0 5
225524 0 3
225995 0 5
226309 0 6
226623 0 3
226938 0 5
227566 0 2
227566 0 4
227723 0 5
227723 0 3
227880 0 6
227880 0 4
228037 0 5
228037 0 3
228194 0 6
228351 0 2
228351 0 3
228508 0 7
228665 0 2
228665 0 3
228822 0 6
228822 0 3
228822 0 2
228979 0 3
228979 0 4
229136 0 5
229136 0 1
229136 0 2
229215 0 2
229215 0 1
229294 0 2
229294 0 1
229451 0 3
231021 0 1
231021 0 4
231335 0 2
231335 0 5
231650 0 3
231650 0 6
231964 0 4
231964 0 7
233534 0 2
233534 0 4
233849 0 3
233849 0 5
234163 0 4
234163 0 6
234477 0 7
234477 0 5
234477 0 1
234791 0 7
235105 0 1
235105 0 3
235105 0 5
235419 0 7
235733 0 1
235733 0 2
235733 0 4
236047 0 7
236362 0 1
236362 0 3
236362 0 5
236676 0 6
236676 0 4
236676 0 7
236833 0 7
236990 0 1
237304 0 7
237304 0 2
237304 0 4
237618 0 1
237932 0 7
237932 0 5
237932 0 3
238246 0 1
238561 0 6
238561 0 4
238561 0 7
238875 0 1
239189 0 4
239189 0 6
239189 0 7
239346 0 7
239503 0 1
239817 0 3
240053 0 1
240131 0 5
240131 0 7
240210 0 1
240288 0 7
240367 0 1
240445 0 3
240445 0 7
240524 0 1
240602 0 7
240681 0 1
240760 0 5
240760 0 7
240838 0 1
240917 0 7
240995 0 1
241074 0 3
241074 0 7
241152 0 1
241231 0 7
241309 0 1
241388 0 5
241388 0 7
241466 0 1
241545 0 7
241623 0 1
241702 0 3
241702 0 7
241780 0 1
241859 0 7
241938 0 1
242016-244529 0 3
242016-244529 0 5
242016-244529 0 1
242016-244529 0 7
245943 0 3
245943 0 5
246257 0 3
246257 0 5
246571 0 3
246571 0 5
246885 0 5
246885 0 3
247199 0 5
247199 0 3
247513 0 3
247513 0 5
247671 0 3
247671 0 5
247828 0 2
247828 0 6
247985 0 1
247985 0 7
248142 0 2
248142 0 6
248299 0 2
248299 0 7
248299 0 5
248299 0 1
248299 0 3
248299 0 4
248456 0 2
248456 0 4
248456 0 6
248456 0 3
248613 0 5
248613 0 6
248613 0 3
248613 0 1
248613 0 2
248770 0 7
248770 0 4
248770 0 2
248770 0 6
248927 0 2
248927 0 1
248927 0 3
249084 0 2
249084 0 7
249084 0 4
249084 0 5
249241 0 4
249241 0 6
249241 0 3
249241 0 1
249241 0 2
249398 0 6
249398 0 3
249398 0 5
249398 0 2
249555 0 4
249555 0 7
249555 0 3
249555 0 6
249555 0 1
249555 0 2
249712 0 2
249869 0 3
249869 0 5
249869 0 6
249869 0 1
249869 0 2
250027 0 2
250184 0 6
250184 0 7
250184 0 4
250184 0 3
250184 0 1
250184 0 2
250341 0 2
250498 0 2
250498 0 3
250498 0 1
250498 0 6
250498 0 5
250655 0 2
250812 0 3
250812 0 4
250812 0 7
250812 0 2
250812 0 1
250812 0 6
250969 0 4
250969 0 5
250969 0 6
250969 0 3
251126 0 6
251126 0 2
251126 0 7
251126 0 5
251126 0 3
251283 0 5
251283 0 4
251283 0 7
251283 0 3
251440 0 2
251440 0 1
251440 0 3
251597 0 6
251597 0 4
251597 0 7
251597 0 3
251754 0 4
251754 0 5
251754 0 6
251754 0 2
251754 0 3
251911 0 4
251911 0 5
251911 0 7
251911 0 3
252068 0 7
252068 0 4
252068 0 6
252068 0 2
252068 0 1
252068 0 3
252225 0 3
252383 0 7
252383 0 4
252383 0 6
252383 0 2
252383 0 3
252540 0 3
252697 0 1
252697 0 5
252697 0 2
252697 0 7
252697 0 3
252854 0 3
253011 0 7
253011 0 4
253011 0 6
253011 0 2
253011 0 1
253011 0 3
253168 0 3
253168 0 7
253168 0 5
253325 0 7
253325 0 5
253325 0 6
253482 0 1
253482 0 4
253482 0 2
253482 0 6
253639 0 2
253639 0 7
253639 0 3
253639 0 5
253639 0 6
253796 0 1
253796 0 3
253796 0 4
253796 0 6
253953 0 7
253953 0 5
253953 0 6
254110 0 3
254110 0 2
254110 0 5
254110 0 6
254267 0 1
254267 0 4
254267 0 2
254267 0 7
254267 0 6
254424 0 2
254424 0 3
254424 0 5
254424 0 6
254581 0 4
254581 0 1
254581 0 5
254581 0 7
254581 0 6
254581 0 3
254739 0 6
254896 0 2
254896 0 3
254896 0 1
254896 0 7
254896 0 6
255053 0 6
255210 0 3
255210 0 1
255210 0 4
255210 0 5
255210 0 7
255210 0 6
255367 0 6
255524 0 7
255524 0 6
255524 0 4
255524 0 2
255681 0 2
255681 0 4
255681 0 6
255838 0 6
255838 0 7
255838 0 5
255995 0 5
256152 0 6
256152 0 5
256309 0 2
256309 0 3
256309 0 5
256466 0 2
256466 0 3
256466 0 6
256466 0 5
256466 0 7
256623 0 5
256780 0 6
256780 0 5
256938 0 3
256938 0 1
256938 0 5
257095 0 3
257095 0 1
257095 0 6
257095 0 7
257095 0 5
257252 0 5
257409 0 5
257566 0 5
257723 0 4
257723 0 6
257723 0 5
257880 0 2
257880 0 4
257880 0 1
257880 0 5
258037 0 2
258037 0 5
258037 0 3
258037 0 6
258194 0 7
258194 0 5
258194 0 4
258194 0 3
258351 0 5
258351 0 7
258351 0 2
258351 0 3
258351 0 1
258351 0 4
258508 0 3
258508 0 4
258508 0 6
258508 0 2
258665 0 1
258665 0 2
258665 0 5
258665 0 6
258665 0 3
258822 0 4
258822 0 6
258822 0 2
258822 0 7
258979 0 2
258979 0 3
258979 0 1
259136 0 5
259136 0 7
259136 0 2
259136 0 4
259294 0 1
259294 0 6
259294 0 3
259294 0 2
259294 0 4
259451 0 5
259451 0 6
259451 0 3
259451 0 2
259608 0 4
259608 0 3
259608 0 1
259608 0 2
259608 0 6
259608 0 7
259765 0 2
259922 0 3
259922 0 6
259922 0 5
259922 0 2
259922 0 1
260079 0 2
260236 0 4
260236 0 7
260236 0 1
260236 0 3
260236 0 2
260236 0 6
260393 0 2
260550 0 3
260550 0 6
260550 0 1
260550 0 2
260550 0 5
260707 0 2
260864 0 7
260864 0 1
260864 0 3
260864 0 2
260864 0 4
260864 0 5
261021 0 2
261021 0 5
261021 0 6
261021 0 3
261178 0 4
261178 0 2
261178 0 1
261178 0 7
261178 0 5
261335 0 2
261335 0 3
261335 0 4
261335 0 6
261492 0 1
261492 0 3
261492 0 2
261650 0 7
261650 0 4
261650 0 2
261650 0 5
261807 0 2
261807 0 5
261807 0 1
261807 0 6
261807 0 3
261964 0 2
261964 0 4
261964 0 7
261964 0 5
262121 0 1
262121 0 3
262121 0 2
262121 0 6
262121 0 4
262278 0 2
262435 0 3
262435 0 4
262435 0 6
262435 0 2
262435 0 1
262592 0 2
262749 0 1
262749 0 3
262749 0 2
262749 0 4
262749 0 5
262749 0 7
262906 0 2
263063 0 6
263063 0 4
263063 0 3
263063 0 2
263063 0 1
263220 0 7
263220 0 1
263220 0 2
263220 0 5
263377 0 2
263377 0 7
263377 0 6
263534 0 7
263534 0 1
263534 0 2
263534 0 4
263691 0 3
263691 0 7
263691 0 2
263691 0 6
263691 0 5
263849 0 1
263849 0 4
263849 0 7
263849 0 3
264006 0 6
264006 0 7
264163 0 5
264163 0 3
264163 0 7
264163 0 2
264320 0 6
264320 0 7
264320 0 1
264320 0 2
264320 0 4
264477 0 5
264477 0 2
264477 0 7
264477 0 3
264634 0 1
264634 0 4
264634 0 5
264634 0 7
264634 0 6
264634 0 3
264791 0 5
264948 0 5
264948 0 6
264948 0 1
264948 0 2
264948 0 4
265105 0 5
265262 0 6
265262 0 7
265262 0 5
265262 0 4
265262 0 3
265262 0 1
265419 0 5
265576 0 6
265576 0 5
265576 0 4
265576 0 3
265733 0 3
265733 0 4
265733 0 5
265890 0 5
265890 0 7
265890 0 6
266047 0 5
266205 0 6
266205 0 5
266362 0 4
266362 0 5
266362 0 2
266519 0 5
266519 0 6
266519 0 7
266519 0 2
266519 0 4
266676 0 5
266833 0 6
266833 0 5
266990 0 1
266990 0 3
266990 0 6
266990 0 5
267147 0 7
267147 0 5
267147 0 6
267147 0 1
267147 0 3
267932 0 2
267932 0 4
267932 0 1
268089 0 3
268089 0 6
268089 0 2
268246 0 7
268246 0 4
268246 0 3
268403 0 6
268403 0 5
268561 0 7
268718 0 6
268718 0 5
268875 0 7
269032 0 6
269032 0 5
269189 0 7
269346 0 5
269346 0 6
269503 0 1
269660 0 2
269660 0 3
269660 0 4
269660 0 6
269817 0 1
269974 0 2
269974 0 3
269974 0 5
269974 0 7
270131 0 1
270288 0 2
270288 0 3
270288 0 4
270288 0 6
270445 0 1
270602 0 2
270602 0 3
270602 0 4
270760 0 7
270917 0 6
270917 0 5
270917 0 1
270917 0 3
271074 0 7
271231 0 6
271231 0 5
271388 0 7
271545 0 6
271545 0 5
271702 0 7
271859 0 6
271859 0 5
272016 0 1
272173 0 2
272173 0 3
272330 0 1
272487 0 2
272487 0 3
272487 0 4
272644 0 1
272801 0 2
272801 0 3
272801 0 6
272801 0 4
272958 0 1
273116 0 2
273116 0 3
273116 0 5
273116 0 7
273430 0 7
273430 0 6
273430 0 3
273430 0 5
273587 0 2
273744 0 7
273744 0 6
273744 0 4
273901 0 2
274058 0 7
274058 0 6
274058 0 4
274215 0 2
274372 0 7
274372 0 6
274372 0 4
274529 0 6
274686 0 2
274686 0 1
274686 0 4
274843 0 6
275000 0 2
275000 0 1
275000 0 3
275000 0 5
275000 0 4
275157 0 6
275314 0 2
275314 0 1
275314 0 5
275314 0 7
275314 0 4
275472 0 6
275629 0 2
275629 0 1
275629 0 4
275629 0 6
275629 0 3
275786 0 1
275943 0 7
275943 0 6
275943 0 2
275943 0 4
275943 0 3
276100 0 1
276257 0 7
276257 0 6
276257 0 3
276414 0 1
276571 0 7
276571 0 6
276571 0 3
276728 0 1
276885 0 7
276885 0 6
276885 0 3
277042 0 1
277199 0 7
277199 0 6
277199 0 3
277199 0 5
277356 0 2
277513 0 7
277513 0 5
277671 0 2
277828 0 6
277828 0 4
277985 0 2
278142 0 3
278142 0 5
278299 0 6
278456 0 7
278456 0 5
278456 0 2
278456 0 4
278456 0 1
278613 0 6
278770 0 7
278770 0 5
278770 0 1
278927 0 6
279084 0 7
279084 0 5
279084 0 1
279241 0 6
279398 0 7
279398 0 5
279398 0 1
279555 0 2
279712 0 3
279712 0 1
279712 0 6
279869 0 2
280027 0 1
280027 0 3
280027 0 7
280027 0 5
280027 0 6
280184 0 2
280341 0 3
280341 0 1
280341 0 4
280341 0 6
280498 0 2
280655 0 1
280655 0 3
280655 0 7
280655 0 5
280655 0 6
280812 0 6
280969 0 7
280969 0 5
280969 0 1
280969 0 3
281126 0 6
281126 0 2
281283 0 7
281283 0 5
281440 0 6
281440 0 2
281597 0 7
281597 0 5
281754 0 6
281754 0 2
281911 0 7
281911 0 5
282068 0 2
282225 0 3
282225 0 1
282225 0 6
282383 0 2
282540 0 3
282540 0 1
282540 0 7
282540 0 5
282540 0 6
282697 0 2
282854 0 3
282854 0 1
282854 0 6
282854 0 4
283011 0 2
283168 0 1
283168 0 3
283168 0 5
283168 0 7
283168 0 6
283325 0 3
283325 0 1
283482 0 6
283482 0 7
283639 0 2
283953 0 2
284110 0 5
284110 0 3
284267 0 2
284581 0 2
284739 0 6
284739 0 4
284896 0 2
285210 0 1
285288 0 6
285367 0 4
285367 0 2
285367 0 1
285445 0 6
285524 0 1
285602 0 6
285681 0 5
285681 0 3
285681 0 1
285760 0 6
285838 0 1
285917 0 6
285995 0 1
286074 0 6
286152 0 1
286231 0 6
286309 0 4
286309 0 1
286309 0 5
286388 0 6
286466 0 1
286545 0 6
286623 0 1
286702 0 6
286780 0 1
286859 0 6
286938 0 7
286938 0 4
286938 0 1
287016 0 6
287095 0 1
287173 0 6
287252 0 1
287330 0 6
287566 0 7
287566 0 5
288194 0 7
288194 0 5
288508-291964 0 1
288508-291964 0 4
288508-291964 0 7
288508-291964 0 6
288508-291964 0 2
